ID|label
0|1
1|1
2|1
3|1
4|1
5|1
6|1
7|1
8|1
9|1
10|1
11|1
12|1
13|1
14|1
15|1
16|1
17|1
18|1
19|1
20|1
21|1
22|1
23|1
24|1
25|1
26|1
27|1
28|1
29|1
30|1
31|1
32|1
33|1
34|1
35|1
36|1
37|1
38|1
39|1
40|1
41|1
42|1
43|1
44|1
45|1
46|1
47|1
48|1
49|1
50|1
51|1
52|1
53|1
54|1
55|1
56|1
57|1
58|1
59|1
60|1
61|1
62|1
63|1
64|1
65|1
66|1
67|1
68|1
69|1
70|1
71|1
72|1
73|1
74|1
75|1
76|1
77|1
78|1
79|1
80|1
81|1
82|1
83|1
84|1
85|1
86|1
87|1
88|1
89|1
90|1
91|1
92|1
93|1
94|1
95|1
96|1
97|1
98|1
99|1
100|1
101|1
102|1
103|1
104|1
105|1
106|1
107|1
108|1
109|1
110|1
111|1
112|1
113|1
114|1
115|1
116|1
117|1
118|1
119|1
120|1
121|1
122|1
123|1
124|1
125|1
126|1
127|1
128|1
129|1
130|1
131|1
132|1
133|1
134|1
135|1
136|1
137|1
138|1
139|1
140|1
141|1
142|1
143|1
144|1
145|1
146|1
147|1
148|1
149|1
150|1
151|1
152|1
153|1
154|1
155|1
156|1
157|1
158|1
159|1
160|1
161|1
162|1
163|1
164|1
165|1
166|1
167|1
168|1
169|1
170|1
171|1
172|1
173|1
174|1
175|1
176|1
177|1
178|1
179|1
180|1
181|1
182|1
183|1
184|1
185|1
186|1
187|1
188|1
189|1
190|1
191|1
192|1
193|1
194|1
195|1
196|1
197|1
198|1
199|1
200|1
201|1
202|1
203|1
204|1
205|1
206|1
207|1
208|1
209|1
210|1
211|1
212|1
213|1
214|1
215|1
216|1
217|1
218|1
219|1
220|1
221|1
222|1
223|1
224|1
225|1
226|1
227|1
228|1
229|1
230|1
231|1
232|1
233|1
234|1
235|1
236|1
237|1
238|1
239|1
240|1
241|1
242|1
243|1
244|1
245|1
246|1
247|1
248|1
249|1
250|1
251|1
252|1
253|1
254|1
255|1
256|1
257|1
258|1
259|1
260|1
261|1
262|1
263|1
264|1
265|1
266|1
267|1
268|1
269|1
270|1
271|1
272|1
273|1
274|1
275|1
276|1
277|1
278|1
279|1
280|1
281|1
282|1
283|1
284|1
285|1
286|1
287|1
288|1
289|1
290|1
291|1
292|1
293|1
294|1
295|1
296|1
297|1
298|1
299|1
300|1
301|1
302|1
303|1
304|1
305|1
306|1
307|1
308|1
309|1
310|1
311|1
312|1
313|1
314|1
315|1
316|1
317|1
318|1
319|1
320|1
321|1
322|1
323|1
324|1
325|1
326|1
327|1
328|1
329|1
330|1
331|1
332|1
333|1
334|1
335|1
336|1
337|1
338|1
339|1
340|1
341|1
342|1
343|1
344|1
345|1
346|1
347|1
348|1
349|1
350|1
351|1
352|1
353|1
354|1
355|1
356|1
357|1
358|1
359|1
360|1
361|1
362|1
363|1
364|1
365|1
366|1
367|1
368|1
369|1
370|1
371|1
372|1
373|1
374|1
375|1
376|1
377|1
378|1
379|1
380|1
381|1
382|1
383|1
384|1
385|1
386|1
387|1
388|1
389|1
390|1
391|1
392|1
393|1
394|1
395|1
396|1
397|1
398|1
399|1
400|1
401|1
402|1
403|1
404|1
405|1
406|1
407|1
408|1
409|1
410|1
411|1
412|1
413|1
414|1
415|1
416|1
417|1
418|1
419|1
420|1
421|1
422|1
423|1
424|1
425|1
426|1
427|1
428|1
429|1
430|1
431|1
432|1
433|1
434|1
435|1
436|1
437|1
438|1
439|1
440|1
441|1
442|1
443|1
444|1
445|1
446|1
447|1
448|1
449|1
450|1
451|1
452|1
453|1
454|1
455|1
456|1
457|1
458|1
459|1
460|1
461|1
462|1
463|1
464|1
465|1
466|1
467|1
468|1
469|1
470|1
471|1
472|1
473|1
474|1
475|1
476|1
477|1
478|1
479|1
480|1
481|1
482|1
483|1
484|1
485|1
486|1
487|1
488|1
489|1
490|1
491|1
492|1
493|1
494|1
495|1
496|1
497|1
498|1
499|1
500|1
501|1
502|1
503|1
504|1
505|1
506|1
507|1
508|1
509|1
510|1
511|1
512|1
513|1
514|1
515|1
516|1
517|1
518|1
519|1
520|1
521|1
522|1
523|1
524|1
525|1
526|1
527|1
528|1
529|1
530|1
531|1
532|1
533|1
534|1
535|1
536|1
537|1
538|1
539|1
540|1
541|1
542|1
543|1
544|1
545|1
546|1
547|1
548|1
549|1
550|1
551|1
552|1
553|1
554|1
555|1
556|1
557|1
558|1
559|1
560|1
561|1
562|1
563|1
564|1
565|1
566|1
567|1
568|1
569|1
570|1
571|1
572|1
573|1
574|1
575|1
576|1
577|1
578|1
579|1
580|1
581|1
582|1
583|1
584|1
585|1
586|1
587|1
588|1
589|1
590|1
591|1
592|1
593|1
594|1
595|1
596|1
597|1
598|1
599|1
600|1
601|1
602|1
603|1
604|1
605|1
606|1
607|1
608|1
609|1
610|1
611|1
612|1
613|1
614|1
615|1
616|1
617|1
618|1
619|1
620|1
621|1
622|1
623|1
624|1
625|1
626|1
627|1
628|1
629|1
630|1
631|1
632|1
633|1
634|1
635|1
636|1
637|1
638|1
639|1
640|1
641|1
642|1
643|1
644|1
645|1
646|1
647|1
648|1
649|1
650|1
651|1
652|1
653|1
654|1
655|1
656|1
657|1
658|1
659|1
660|1
661|1
662|1
663|1
664|1
665|1
666|1
667|1
668|1
669|1
670|1
671|1
672|1
673|1
674|1
675|1
676|1
677|1
678|1
679|1
680|1
681|1
682|1
683|1
684|1
685|1
686|1
687|1
688|1
689|1
690|1
691|1
692|1
693|1
694|1
695|1
696|1
697|1
698|1
699|1
700|1
701|1
702|1
703|1
704|1
705|1
706|1
707|1
708|1
709|1
710|1
711|1
712|1
713|1
714|1
715|1
716|1
717|1
718|1
719|1
720|1
721|1
722|1
723|1
724|1
725|1
726|1
727|1
728|1
729|1
730|1
731|1
732|1
733|1
734|1
735|1
736|1
737|1
738|1
739|1
740|1
741|1
742|1
743|1
744|1
745|1
746|1
747|1
748|1
749|1
750|1
751|1
752|1
753|1
754|1
755|1
756|1
757|1
758|1
759|1
760|1
761|1
762|1
763|1
764|1
765|1
766|1
767|1
768|1
769|1
770|1
771|1
772|1
773|1
774|1
775|1
776|1
777|1
778|1
779|1
780|1
781|1
782|1
783|1
784|1
785|1
786|1
787|1
788|1
789|1
790|1
791|1
792|1
793|1
794|1
795|1
796|1
797|1
798|1
799|1
800|1
801|1
802|1
803|1
804|1
805|1
806|1
807|1
808|1
809|1
810|1
811|1
812|1
813|1
814|1
815|1
816|1
817|1
818|1
819|1
820|1
821|1
822|1
823|1
824|1
825|1
826|1
827|1
828|1
829|1
830|1
831|1
832|1
833|1
834|3
835|3
836|3
837|3
838|3
839|3
840|3
841|3
842|3
843|3
844|3
845|3
846|3
847|3
848|3
849|3
850|3
851|3
852|3
853|3
854|3
855|3
856|3
857|3
858|3
859|3
860|3
861|3
862|3
863|3
864|3
865|3
866|3
867|3
868|3
869|3
870|3
871|3
872|3
873|3
874|3
875|3
876|3
877|3
878|3
879|3
880|3
881|3
882|3
883|3
884|3
885|3
886|3
887|3
888|3
889|3
890|3
891|3
892|3
893|3
894|3
895|3
896|3
897|3
898|3
899|3
900|3
901|3
902|3
903|3
904|3
905|3
906|3
907|3
908|3
909|3
910|3
911|3
912|3
913|3
914|3
915|3
916|3
917|3
918|3
919|3
920|3
921|3
922|3
923|3
924|3
925|3
926|3
927|3
928|3
929|3
930|3
931|3
932|3
933|3
934|3
935|3
936|3
937|3
938|3
939|3
940|3
941|3
942|3
943|3
944|3
945|3
946|3
947|3
948|3
949|3
950|3
951|3
952|3
953|3
954|3
955|3
956|3
957|3
958|3
959|3
960|3
961|3
962|3
963|3
964|3
965|3
966|3
967|3
968|3
969|3
970|3
971|3
972|3
973|3
974|3
975|3
976|3
977|3
978|3
979|3
980|3
981|3
982|3
983|3
984|3
985|3
986|3
987|3
988|3
989|3
990|3
991|3
992|3
993|3
994|3
995|3
996|3
997|3
998|3
999|3
1000|3
1001|3
1002|3
1003|3
1004|3
1005|3
1006|3
1007|3
1008|3
1009|3
1010|3
1011|3
1012|3
1013|3
1014|3
1015|3
1016|3
1017|3
1018|3
1019|3
1020|3
1021|3
1022|3
1023|3
1024|3
1025|3
1026|3
1027|3
1028|3
1029|0
1030|3
1031|3
1032|3
1033|3
1034|3
1035|3
1036|3
1037|3
1038|3
1039|3
1040|3
1041|3
1042|3
1043|3
1044|3
1045|3
1046|3
1047|3
1048|3
1049|3
1050|3
1051|3
1052|3
1053|3
1054|3
1055|3
1056|3
1057|3
1058|3
1059|3
1060|3
1061|3
1062|3
1063|3
1064|3
1065|3
1066|3
1067|3
1068|3
1069|3
1070|3
1071|3
1072|3
1073|3
1074|3
1075|3
1076|3
1077|3
1078|3
1079|3
1080|3
1081|3
1082|3
1083|3
1084|3
1085|3
1086|3
1087|3
1088|3
1089|3
1090|3
1091|3
1092|3
1093|3
1094|3
1095|3
1096|3
1097|3
1098|3
1099|3
1100|3
1101|3
1102|3
1103|3
1104|3
1105|3
1106|3
1107|3
1108|3
1109|3
1110|3
1111|3
1112|3
1113|3
1114|3
1115|3
1116|3
1117|3
1118|3
1119|3
1120|3
1121|3
1122|3
1123|3
1124|3
1125|3
1126|3
1127|3
1128|3
1129|3
1130|3
1131|3
1132|3
1133|3
1134|3
1135|3
1136|3
1137|3
1138|3
1139|3
1140|3
1141|3
1142|3
1143|0
1144|3
1145|3
1146|3
1147|3
1148|3
1149|3
1150|3
1151|3
1152|3
1153|3
1154|3
1155|3
1156|3
1157|3
1158|3
1159|3
1160|3
1161|3
1162|3
1163|3
1164|3
1165|3
1166|3
1167|3
1168|3
1169|3
1170|3
1171|3
1172|3
1173|3
1174|3
1175|3
1176|3
1177|3
1178|3
1179|3
1180|3
1181|3
1182|3
1183|3
1184|3
1185|3
1186|3
1187|3
1188|3
1189|3
1190|3
1191|3
1192|3
1193|3
1194|3
1195|3
1196|3
1197|3
1198|3
1199|3
1200|3
1201|3
1202|3
1203|3
1204|3
1205|3
1206|3
1207|3
1208|3
1209|3
1210|3
1211|3
1212|3
1213|3
1214|3
1215|3
1216|3
1217|3
1218|3
1219|3
1220|3
1221|3
1222|3
1223|3
1224|3
1225|3
1226|3
1227|3
1228|3
1229|3
1230|3
1231|3
1232|3
1233|3
1234|3
1235|3
1236|3
1237|3
1238|3
1239|3
1240|3
1241|3
1242|3
1243|3
1244|3
1245|3
1246|3
1247|3
1248|3
1249|3
1250|3
1251|3
1252|3
1253|3
1254|3
1255|3
1256|3
1257|3
1258|3
1259|3
1260|3
1261|3
1262|3
1263|3
1264|3
1265|3
1266|3
1267|3
1268|3
1269|3
1270|3
1271|3
1272|3
1273|3
1274|3
1275|3
1276|3
1277|3
1278|3
1279|3
1280|3
1281|3
1282|3
1283|3
1284|3
1285|3
1286|3
1287|3
1288|3
1289|3
1290|3
1291|3
1292|3
1293|3
1294|3
1295|3
1296|3
1297|3
1298|3
1299|3
1300|3
1301|3
1302|3
1303|3
1304|3
1305|3
1306|3
1307|3
1308|3
1309|3
1310|3
1311|3
1312|3
1313|3
1314|3
1315|3
1316|3
1317|3
1318|3
1319|3
1320|3
1321|3
1322|3
1323|3
1324|3
1325|3
1326|3
1327|3
1328|3
1329|3
1330|3
1331|3
1332|3
1333|3
1334|3
1335|3
1336|3
1337|3
1338|3
1339|3
1340|3
1341|3
1342|3
1343|3
1344|3
1345|3
1346|3
1347|3
1348|3
1349|3
1350|3
1351|3
1352|3
1353|3
1354|3
1355|3
1356|3
1357|3
1358|3
1359|3
1360|3
1361|3
1362|3
1363|3
1364|3
1365|3
1366|3
1367|3
1368|3
1369|3
1370|3
1371|3
1372|3
1373|3
1374|3
1375|3
1376|3
1377|3
1378|3
1379|3
1380|3
1381|3
1382|3
1383|3
1384|3
1385|3
1386|3
1387|3
1388|3
1389|3
1390|3
1391|3
1392|3
1393|3
1394|3
1395|3
1396|3
1397|3
1398|3
1399|3
1400|3
1401|3
1402|3
1403|3
1404|3
1405|3
1406|3
1407|3
1408|3
1409|3
1410|3
1411|3
1412|3
1413|3
1414|3
1415|3
1416|3
1417|3
1418|3
1419|3
1420|3
1421|3
1422|3
1423|3
1424|3
1425|3
1426|3
1427|3
1428|3
1429|3
1430|3
1431|3
1432|3
1433|3
1434|3
1435|3
1436|3
1437|3
1438|3
1439|3
1440|3
1441|3
1442|3
1443|3
1444|3
1445|3
1446|3
1447|3
1448|3
1449|3
1450|3
1451|3
1452|3
1453|3
1454|3
1455|3
1456|3
1457|3
1458|3
1459|3
1460|3
1461|3
1462|3
1463|3
1464|3
1465|3
1466|3
1467|3
1468|3
1469|3
1470|3
1471|3
1472|3
1473|3
1474|3
1475|3
1476|3
1477|3
1478|3
1479|3
1480|3
1481|3
1482|3
1483|3
1484|3
1485|3
1486|3
1487|3
1488|3
1489|3
1490|3
1491|3
1492|3
1493|3
1494|3
1495|3
1496|3
1497|3
1498|3
1499|3
1500|3
1501|3
1502|3
1503|3
1504|3
1505|3
1506|3
1507|3
1508|3
1509|3
1510|3
1511|3
1512|3
1513|3
1514|3
1515|3
1516|3
1517|3
1518|3
1519|3
1520|3
1521|3
1522|3
1523|3
1524|3
1525|3
1526|3
1527|3
1528|3
1529|3
1530|3
1531|3
1532|3
1533|3
1534|3
1535|3
1536|3
1537|3
1538|3
1539|3
1540|3
1541|3
1542|3
1543|3
1544|3
1545|3
1546|3
1547|3
1548|3
1549|3
1550|3
1551|3
1552|3
1553|3
1554|3
1555|3
1556|3
1557|3
1558|3
1559|3
1560|3
1561|3
1562|3
1563|3
1564|3
1565|3
1566|3
1567|3
1568|3
1569|3
1570|3
1571|3
1572|3
1573|3
1574|3
1575|3
1576|3
1577|3
1578|3
1579|3
1580|3
1581|3
1582|3
1583|3
1584|3
1585|3
1586|3
1587|3
1588|3
1589|3
1590|3
1591|3
1592|3
1593|3
1594|3
1595|3
1596|3
1597|3
1598|3
1599|3
1600|3
1601|3
1602|3
1603|3
1604|3
1605|3
1606|3
1607|3
1608|3
1609|3
1610|3
1611|3
1612|3
1613|3
1614|3
1615|3
1616|3
1617|3
1618|3
1619|3
1620|3
1621|3
1622|3
1623|3
1624|3
1625|3
1626|3
1627|3
1628|3
1629|3
1630|3
1631|3
1632|3
1633|3
1634|3
1635|3
1636|3
1637|3
1638|3
1639|3
1640|3
1641|3
1642|3
1643|3
1644|3
1645|3
1646|3
1647|3
1648|3
1649|3
1650|3
1651|3
1652|3
1653|3
1654|3
1655|3
1656|3
1657|3
1658|3
1659|4
1660|4
1661|4
1662|4
1663|4
1664|4
1665|4
1666|4
1667|4
1668|4
1669|0
1670|4
1671|4
1672|4
1673|4
1674|4
1675|4
1676|4
1677|4
1678|4
1679|4
1680|4
1681|4
1682|4
1683|4
1684|4
1685|4
1686|4
1687|4
1688|4
1689|4
1690|4
1691|4
1692|4
1693|4
1694|4
1695|4
1696|4
1697|4
1698|4
1699|4
1700|4
1701|4
1702|4
1703|4
1704|4
1705|4
1706|4
1707|4
1708|4
1709|4
1710|4
1711|4
1712|4
1713|4
1714|4
1715|4
1716|4
1717|4
1718|4
1719|4
1720|4
1721|4
1722|4
1723|4
1724|4
1725|4
1726|4
1727|4
1728|4
1729|4
1730|4
1731|4
1732|4
1733|4
1734|4
1735|4
1736|4
1737|4
1738|4
1739|4
1740|4
1741|4
1742|4
1743|4
1744|4
1745|4
