ID|label
1746|4
1747|4
1748|4
1749|4
1750|4
1751|4
1752|4
1753|4
1754|4
1755|4
1756|4
1757|4
1758|4
1759|4
1760|4
1761|4
1762|4
1763|4
1764|4
1765|4
1766|4
1767|4
1768|4
1769|4
1770|4
1771|4
1772|4
1773|4
1774|4
1775|4
1776|4
1777|4
1778|4
1779|4
1780|4
1781|4
1782|4
1783|4
1784|4
1785|4
1786|4
1787|4
1788|4
1789|4
1790|4
1791|4
1792|4
1793|4
1794|4
1795|4
1796|4
1797|4
1798|4
1799|4
1800|4
1801|4
1802|4
1803|4
1804|4
1805|4
1806|4
1807|4
1808|4
1809|4
1810|4
1811|4
1812|4
1813|4
1814|4
1815|4
1816|4
1817|4
1818|4
1819|4
1820|4
1821|4
1822|4
1823|4
1824|4
1825|4
1826|4
1827|4
1828|4
1829|4
1830|4
1831|4
1832|4
1833|4
1834|4
1835|4
1836|4
1837|4
1838|4
1839|4
1840|4
1841|4
1842|4
1843|4
1844|4
1845|4
1846|4
1847|4
1848|4
1849|4
1850|4
1851|4
1852|4
1853|4
1854|4
1855|4
1856|4
1857|4
1858|4
1859|4
1860|4
1861|4
1862|4
1863|4
1864|4
1865|4
1866|4
1867|4
1868|4
1869|4
1870|4
1871|4
1872|4
1873|4
1874|4
1875|4
1876|4
1877|4
1878|4
1879|4
1880|4
1881|4
1882|4
1883|4
1884|4
1885|4
1886|4
1887|4
1888|4
1889|4
1890|4
1891|4
1892|4
1893|4
1894|4
1895|4
1896|4
1897|4
1898|4
1899|4
1900|4
1901|4
1902|4
1903|4
1904|4
1905|4
1906|4
1907|4
1908|4
1909|4
1910|4
1911|4
1912|4
1913|4
1914|4
1915|4
1916|4
1917|4
1918|4
1919|4
1920|4
1921|4
1922|4
1923|4
1924|4
1925|4
1926|4
1927|4
1928|4
1929|4
1930|4
1931|4
1932|4
1933|4
1934|4
1935|4
1936|4
1937|4
1938|4
1939|4
1940|4
1941|4
1942|4
1943|4
1944|4
1945|4
1946|4
1947|4
1948|4
1949|4
1950|4
1951|4
1952|4
1953|4
1954|4
1955|4
1956|4
1957|4
1958|4
1959|4
1960|4
1961|4
1962|4
1963|4
1964|4
1965|4
1966|4
1967|4
1968|4
1969|4
1970|4
1971|4
1972|4
1973|4
1974|4
1975|4
1976|4
1977|4
1978|4
1979|4
1980|4
1981|4
1982|4
1983|4
1984|4
1985|4
1986|4
1987|4
1988|4
1989|4
1990|4
1991|4
1992|4
1993|4
1994|4
1995|4
1996|4
1997|4
1998|4
1999|4
2000|4
2001|4
2002|4
2003|4
2004|4
2005|4
2006|4
2007|4
2008|4
2009|4
2010|4
2011|4
2012|4
2013|4
2014|4
2015|4
2016|4
2017|4
2018|0
2019|4
2020|4
2021|4
2022|4
2023|4
2024|4
2025|4
2026|4
2027|4
2028|4
2029|4
2030|4
2031|4
2032|4
2033|4
2034|4
2035|4
2036|4
2037|4
2038|4
2039|4
2040|4
2041|4
2042|4
2043|4
2044|4
2045|4
2046|4
2047|4
2048|4
2049|4
2050|4
2051|4
2052|4
2053|4
2054|4
2055|4
2056|4
2057|4
2058|4
2059|4
2060|4
2061|4
2062|4
2063|4
2064|4
2065|4
2066|4
2067|4
2068|4
2069|4
2070|4
2071|4
2072|4
2073|4
2074|4
2075|4
2076|4
2077|4
2078|4
2079|4
2080|4
2081|4
2082|4
2083|4
2084|4
2085|4
2086|4
2087|4
2088|4
2089|4
2090|4
2091|4
2092|4
2093|4
2094|4
2095|4
2096|4
2097|4
2098|4
2099|4
2100|4
2101|4
2102|4
2103|4
2104|4
2105|4
2106|4
2107|4
2108|4
2109|4
2110|4
2111|4
2112|4
2113|4
2114|4
2115|4
2116|4
2117|4
2118|4
2119|4
2120|4
2121|4
2122|4
2123|4
2124|4
2125|4
2126|4
2127|4
2128|4
2129|4
2130|4
2131|4
2132|4
2133|4
2134|4
2135|4
2136|4
2137|4
2138|4
2139|4
2140|4
2141|4
2142|4
2143|4
2144|4
2145|4
2146|4
2147|4
2148|4
2149|4
2150|4
2151|4
2152|4
2153|4
2154|4
2155|4
2156|4
2157|4
2158|4
2159|4
2160|4
2161|4
2162|4
2163|4
2164|4
2165|4
2166|4
2167|4
2168|4
2169|4
2170|4
2171|4
2172|4
2173|4
2174|4
2175|4
2176|4
2177|4
2178|4
2179|4
2180|4
2181|4
2182|4
2183|4
2184|4
2185|4
2186|4
2187|4
2188|4
2189|4
2190|4
2191|4
2192|4
2193|4
2194|4
2195|4
2196|4
2197|4
2198|4
2199|4
2200|4
2201|4
2202|4
2203|4
2204|4
2205|4
2206|4
2207|4
2208|4
2209|4
2210|4
2211|4
2212|4
2213|4
2214|4
2215|4
2216|4
2217|4
2218|4
2219|4
2220|4
2221|4
2222|4
2223|4
2224|4
2225|4
2226|4
2227|4
2228|5
2229|4
2230|4
2231|4
2232|4
2233|4
2234|4
2235|4
2236|4
2237|4
2238|4
2239|4
2240|4
2241|4
2242|4
2243|4
2244|4
2245|4
2246|4
2247|4
2248|4
2249|4
2250|4
2251|4
2252|4
2253|4
2254|4
2255|4
2256|4
2257|4
2258|4
2259|4
2260|4
2261|4
2262|4
2263|4
2264|4
2265|4
2266|4
2267|4
2268|4
2269|4
2270|4
2271|4
2272|4
2273|4
2274|4
2275|4
2276|4
2277|4
2278|4
2279|4
2280|4
2281|4
2282|4
2283|4
2284|4
2285|4
2286|4
2287|4
2288|4
2289|4
2290|4
2291|4
2292|4
2293|4
2294|4
2295|4
2296|4
2297|4
2298|4
2299|4
2300|4
2301|4
2302|4
2303|4
2304|4
2305|4
2306|4
2307|4
2308|4
2309|4
2310|4
2311|4
2312|4
2313|4
2314|4
2315|4
2316|4
2317|4
2318|4
2319|4
2320|4
2321|4
2322|4
2323|4
2324|4
2325|4
2326|4
2327|4
2328|4
2329|4
2330|4
2331|4
2332|4
2333|4
2334|4
2335|4
2336|4
2337|4
2338|4
2339|4
2340|4
2341|4
2342|4
2343|4
2344|4
2345|4
2346|4
2347|4
2348|4
2349|4
2350|4
2351|4
2352|4
2353|4
2354|4
2355|4
2356|4
2357|4
2358|4
2359|4
2360|4
2361|4
2362|4
2363|4
2364|4
2365|4
2366|4
2367|4
2368|4
2369|4
2370|4
2371|4
2372|4
2373|4
2374|4
2375|4
2376|4
2377|4
2378|4
2379|4
2380|4
2381|4
2382|4
2383|4
2384|4
2385|4
2386|4
2387|4
2388|4
2389|4
2390|4
2391|4
2392|4
2393|4
2394|4
2395|4
2396|4
2397|4
2398|4
2399|4
2400|4
2401|4
2402|4
2403|4
2404|4
2405|4
2406|4
2407|4
2408|4
2409|4
2410|4
2411|4
2412|4
2413|4
2414|4
2415|4
2416|4
2417|4
2418|4
2419|4
2420|4
2421|4
2422|4
2423|4
2424|4
2425|4
2426|4
2427|4
2428|4
2429|4
2430|4
2431|4
2432|4
2433|4
2434|4
2435|4
2436|4
2437|4
2438|4
2439|4
2440|4
2441|4
2442|4
2443|4
2444|4
2445|4
2446|4
2447|4
2448|4
2449|4
2450|4
2451|4
2452|4
2453|4
2454|0
2455|4
2456|4
2457|4
2458|4
2459|4
2460|4
2461|4
2462|4
2463|4
2464|4
2465|4
2466|4
2467|4
2468|4
2469|4
2470|4
2471|4
2472|4
2473|4
2474|4
2475|4
2476|4
2477|4
2478|4
2479|4
2480|4
2481|4
2482|4
2483|4
2484|4
2485|4
2486|4
2487|4
2488|4
2489|4
2490|4
2491|4
2492|4
2493|4
2494|4
2495|4
2496|4
2497|4
2498|4
2499|4
2500|4
2501|4
2502|4
2503|4
2504|4
2505|4
2506|4
2507|4
2508|4
2509|4
2510|4
2511|4
2512|4
2513|4
2514|4
2515|4
2516|4
2517|5
2518|5
2519|5
2520|5
2521|5
2522|5
2523|5
2524|5
2525|5
2526|5
2527|5
2528|5
2529|5
2530|5
2531|5
2532|5
2533|5
2534|5
2535|5
2536|5
2537|5
2538|5
2539|5
2540|5
2541|5
2542|5
2543|5
2544|5
2545|5
2546|5
2547|5
2548|5
2549|5
2550|5
2551|5
2552|5
2553|5
2554|3
2555|5
2556|5
2557|5
2558|5
2559|5
2560|5
2561|5
2562|5
2563|5
2564|5
2565|5
2566|5
2567|5
2568|5
2569|5
2570|5
2571|5
2572|5
2573|5
2574|5
2575|5
2576|5
2577|5
2578|5
2579|5
2580|5
2581|5
2582|5
2583|5
2584|5
2585|5
2586|5
2587|5
2588|5
2589|5
2590|5
2591|5
2592|5
2593|5
2594|5
2595|5
2596|5
2597|5
2598|5
2599|5
2600|5
2601|5
2602|5
2603|5
2604|5
2605|5
2606|5
2607|5
2608|5
2609|5
2610|5
2611|5
2612|5
2613|5
2614|5
2615|5
2616|5
2617|5
2618|5
2619|5
2620|5
2621|5
2622|5
2623|5
2624|5
2625|5
2626|5
2627|5
2628|5
2629|5
2630|5
2631|5
2632|5
2633|5
2634|5
2635|5
2636|5
2637|5
2638|5
2639|5
2640|5
2641|5
2642|5
2643|5
2644|5
2645|5
2646|5
2647|5
2648|5
2649|5
2650|5
2651|5
2652|5
2653|5
2654|5
2655|5
2656|5
2657|5
2658|5
2659|5
2660|5
2661|5
2662|5
2663|5
2664|5
2665|5
2666|5
2667|5
2668|5
2669|5
2670|5
2671|5
2672|5
2673|5
2674|5
2675|5
2676|5
2677|5
2678|5
2679|5
2680|5
2681|5
2682|5
2683|5
2684|5
2685|5
2686|5
2687|5
2688|5
2689|5
2690|5
2691|5
2692|5
2693|5
2694|5
2695|5
2696|5
2697|5
2698|5
2699|5
2700|5
2701|5
2702|5
2703|5
2704|5
2705|5
2706|5
2707|5
2708|5
2709|5
2710|5
2711|5
2712|5
2713|5
2714|5
2715|5
2716|5
2717|5
2718|5
2719|5
2720|5
2721|5
2722|5
2723|5
2724|5
2725|5
2726|5
2727|5
2728|5
2729|5
2730|5
2731|5
2732|5
2733|5
2734|5
2735|5
2736|5
2737|5
2738|5
2739|5
2740|5
2741|5
2742|5
2743|5
2744|5
2745|5
2746|5
2747|5
2748|5
2749|5
2750|5
2751|5
2752|5
2753|5
2754|5
2755|5
2756|5
2757|5
2758|5
2759|5
2760|5
2761|5
2762|5
2763|5
2764|5
2765|5
2766|5
2767|5
2768|5
2769|5
2770|5
2771|5
2772|5
2773|5
2774|5
2775|5
2776|5
2777|5
2778|5
2779|5
2780|5
2781|5
2782|5
2783|5
2784|5
2785|5
2786|5
2787|5
2788|5
2789|5
2790|5
2791|5
2792|5
2793|5
2794|5
2795|5
2796|5
2797|5
2798|5
2799|5
2800|5
2801|5
2802|5
2803|5
2804|5
2805|5
2806|5
2807|5
2808|5
2809|5
2810|5
2811|5
2812|5
2813|5
2814|5
2815|5
2816|5
2817|5
2818|5
2819|5
2820|5
2821|5
2822|5
2823|5
2824|5
2825|5
2826|5
2827|5
2828|5
2829|5
2830|5
2831|5
2832|5
2833|5
2834|5
2835|5
2836|5
2837|5
2838|5
2839|5
2840|5
2841|5
2842|5
2843|5
2844|5
2845|5
2846|5
2847|5
2848|5
2849|5
2850|5
2851|5
2852|5
2853|5
2854|5
2855|5
2856|5
2857|5
2858|5
2859|5
2860|5
2861|5
2862|5
2863|5
2864|5
2865|5
2866|5
2867|5
2868|5
2869|5
2870|5
2871|5
2872|5
2873|5
2874|5
2875|5
2876|5
2877|5
2878|5
2879|5
2880|5
2881|5
2882|5
2883|5
2884|5
2885|5
2886|5
2887|5
2888|5
2889|5
2890|5
2891|5
2892|5
2893|5
2894|5
2895|5
2896|5
2897|5
2898|5
2899|5
2900|5
2901|5
2902|5
2903|5
2904|5
2905|5
2906|5
2907|5
2908|5
2909|5
2910|5
2911|5
2912|5
2913|5
2914|5
2915|5
2916|5
2917|5
2918|5
2919|5
2920|5
2921|5
2922|5
2923|5
2924|5
2925|5
2926|5
2927|5
2928|5
2929|5
2930|5
2931|5
2932|5
2933|5
2934|5
2935|5
2936|5
2937|5
2938|5
2939|5
2940|5
2941|5
2942|5
2943|5
2944|5
2945|5
2946|5
2947|5
2948|5
2949|5
2950|5
2951|5
2952|5
2953|5
2954|5
2955|5
2956|5
2957|5
2958|5
2959|5
2960|5
2961|5
2962|5
2963|5
2964|5
2965|5
2966|5
2967|5
2968|5
2969|5
2970|5
2971|5
2972|5
2973|5
2974|5
2975|5
2976|5
2977|5
2978|5
2979|5
2980|5
2981|5
2982|5
2983|5
2984|5
2985|5
2986|5
2987|5
2988|5
2989|5
2990|5
2991|5
2992|5
2993|5
2994|5
2995|5
2996|5
2997|5
2998|5
2999|5
3000|5
3001|5
3002|5
3003|5
3004|5
3005|5
3006|5
3007|5
3008|5
3009|5
3010|5
3011|5
3012|5
3013|5
3014|5
3015|5
3016|5
3017|5
3018|5
3019|5
3020|5
3021|5
3022|5
3023|5
3024|5
3025|5
3026|5
3027|5
3028|5
3029|5
3030|5
3031|5
3032|5
3033|5
3034|5
3035|5
3036|5
3037|5
3038|5
3039|5
3040|5
3041|5
3042|5
3043|5
3044|5
3045|5
3046|5
3047|5
3048|5
3049|5
3050|5
3051|5
3052|5
3053|5
3054|5
3055|5
3056|5
3057|5
3058|5
3059|5
3060|5
3061|5
3062|5
3063|5
3064|5
3065|5
3066|5
3067|5
3068|5
3069|5
3070|5
3071|5
3072|5
3073|5
3074|5
3075|5
3076|5
3077|5
3078|5
3079|5
3080|5
3081|5
3082|5
3083|5
3084|5
3085|5
3086|5
3087|5
3088|5
3089|5
3090|5
3091|5
3092|5
3093|5
3094|5
3095|5
3096|5
3097|5
3098|5
3099|5
3100|5
3101|5
3102|5
3103|5
3104|5
3105|5
3106|5
3107|5
3108|5
3109|5
3110|5
3111|5
3112|5
3113|5
3114|5
3115|5
3116|5
3117|5
3118|5
3119|5
3120|5
3121|5
3122|5
3123|5
3124|5
3125|5
3126|5
3127|5
3128|5
3129|5
3130|5
3131|5
3132|5
3133|5
3134|5
3135|5
3136|5
3137|5
3138|5
3139|5
3140|5
3141|5
3142|5
3143|5
3144|5
3145|5
3146|5
3147|5
3148|5
3149|5
3150|5
3151|5
3152|5
3153|5
3154|5
3155|5
3156|5
3157|5
3158|5
3159|5
3160|5
3161|5
3162|5
3163|5
3164|5
3165|5
3166|5
3167|5
3168|5
3169|5
3170|5
3171|5
3172|5
3173|5
3174|5
3175|5
3176|5
3177|5
3178|5
3179|5
3180|5
3181|5
3182|5
3183|5
3184|5
3185|5
3186|5
3187|5
3188|5
3189|5
3190|5
3191|5
3192|5
3193|5
3194|5
3195|5
3196|5
3197|5
3198|5
3199|5
3200|5
3201|5
3202|5
3203|5
3204|5
3205|5
3206|5
3207|5
3208|5
3209|5
3210|5
3211|5
3212|5
3213|5
3214|5
3215|5
3216|5
3217|5
3218|5
3219|5
3220|5
3221|5
3222|5
3223|5
3224|5
3225|5
3226|5
3227|5
3228|5
3229|5
3230|5
3231|5
3232|5
3233|5
3234|5
3235|5
3236|5
3237|5
3238|5
3239|5
3240|5
3241|5
3242|5
3243|5
3244|5
3245|5
3246|5
3247|5
3248|5
3249|5
3250|5
3251|5
3252|5
3253|5
3254|5
3255|5
3256|5
3257|5
3258|5
3259|5
3260|5
3261|5
3262|5
3263|5
3264|5
3265|5
3266|5
3267|5
3268|5
3269|5
3270|5
3271|5
3272|5
3273|5
3274|5
3275|5
3276|5
3277|5
3278|5
3279|5
3280|5
3281|5
3282|5
3283|5
3284|0
3285|5
3286|5
3287|5
3288|5
3289|5
3290|5
3291|5
3292|5
3293|5
3294|5
3295|5
3296|5
3297|5
3298|5
3299|5
3300|5
3301|5
3302|5
3303|5
3304|5
3305|5
3306|5
3307|5
3308|5
3309|5
3310|5
3311|5
3312|5
3313|5
3314|5
3315|5
3316|5
3317|5
3318|5
3319|5
3320|5
3321|5
3322|5
3323|5
3324|5
3325|5
3326|5
3327|5
3328|5
3329|5
3330|5
3331|5
3332|5
3333|5
3334|5
3335|5
3336|5
3337|5
3338|5
3339|5
3340|5
3341|5
3342|5
3343|5
3344|5
3345|5
3346|5
3347|5
3348|5
3349|5
3350|5
3351|5
3352|5
3353|5
3354|5
